volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_display.stopped,sound_1.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,demographics_2.started,music_ability_slider.started,years_of_musical_experience_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,button.started,demographics_2.stopped,music_ability_slider.response,music_ability_slider.rt,years_of_musical_experience_slider.response,years_of_musical_experience_slider.rt,music_theory.response,music_theory.rt,button.numClicks,button.timesOn,button.timesOff,debriefing.started,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,debriefing.stopped,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,demo_scr_adv_keypress.duration,done.started,text_countdown_3.started,done.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,6,0,6,0,75,0,75,0,,,,,5823.050567024155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5823.03159005224,6,"('j', 'l')",musical_stimuli/0701 F+.wav,non boundary,5823.050567024155,5823.050567024155,5823.050567024155,5823.050567024155,5823.050567024155,5823.050567024155,5823.050567024155,5823.050567024155,5823.91126260598,0,"['j', 'l', 'k']","[0.5580130459275097, 0.6309769960644189, 0.6299860243743751]","[None, None, 0.12799925141735002]",5823.912643868971,5823.920774394702,5824.430924172397,5824.471110594604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,76,0,76,0,,,,,5824.471110594604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5824.431929331011,9,"('j', 'k')",musical_stimuli/0703 F+.wav,boundary,5824.471110594604,5824.471110594604,5824.471110594604,5824.471110594604,5824.471110594604,5824.471110594604,5824.471110594604,5824.471110594604,5825.372426356276,1,"['j', 'k']","[0.6254872604622506, 0.6265047948691063]","[None, None]",5825.373806411895,5825.40169111143,5825.881978985242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,77,0,77,0,,,,,5825.942009894614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5825.901827094611,6,"('j', 'l')",musical_stimuli/0701 F+.wav,non boundary,5825.942009894614,5825.942009894614,5825.942009894614,5825.942009894614,5825.942009894614,5825.942009894614,5825.942009894614,5825.942009894614,5828.113992834085,1,"['j', 'l']","[1.9066892852424644, 1.9466363408428151]","[None, None]",5828.115320971585,5828.123299063355,5828.630706840806,5828.663640123035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,78,0,78,0,,,,,5828.663640123035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5828.63168241817,7,"('h', 'space')",musical_stimuli/0704 F+.wav,non boundary,5828.663640123035,5828.663640123035,5828.663640123035,5828.663640123035,5828.663640123035,5828.663640123035,5828.663640123035,5828.663640123035,5829.684757811105,1,"['h', 'space']","[0.7690076096332632, 0.7699970720568672]","[None, None]",5829.686099229992,5829.694253299965,5830.200735607068,5830.254709907604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,79,0,79,0,,,,,5830.254709907604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5830.201725371357,6,"('j', 'l')",musical_stimuli/0701 F+.wav,non boundary,5830.254709907604,5830.254709907604,5830.254709907604,5830.254709907604,5830.254709907604,5830.254709907604,5830.254709907604,5830.254709907604,5831.4658291351225,1,"['j', 'l']","[0.9619388996507041, 0.985939853504533]","[None, None]",5831.467169044743,5831.475315870336,5831.980804187246,5832.025649655436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,80,0,80,0,,,,,5832.025649655436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5831.981827456824,5,"('space',)",musical_stimuli/0705 F+.wav,boundary,5832.025649655436,5832.025649655436,5832.025649655436,5832.025649655436,5832.025649655436,5832.025649655436,5832.025649655436,5832.025649655436,5832.756564470503,1,['space'],[0.5750654258590657],[None],5832.757998255314,5832.766098596095,5833.270340274874,5833.286407418258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,81,0,81,0,,,,,5833.286407418258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5833.271327020659,6,"('j', 'l')",musical_stimuli/0701 F+.wav,non boundary,5833.286407418258,5833.286407418258,5833.286407418258,5833.286407418258,5833.286407418258,5833.286407418258,5833.286407418258,5833.286407418258,5834.127437811461,1,"['j', 'l']","[0.6343480504874606, 0.6903100295457989]","[None, None]",5834.140134202258,5834.146926840762,5834.650578494446,5834.667253864434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,82,0,82,0,,,,,5834.667253864434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5834.651567051333,7,"('h', 'space')",musical_stimuli/0704 F+.wav,non boundary,5834.667253864434,5834.667253864434,5834.667253864434,5834.667253864434,5834.667253864434,5834.667253864434,5834.667253864434,5834.667253864434,5835.46816484601,1,"['space', 'h']","[0.5575020148535259, 0.57349188477383]","[None, None]",5835.469571766211,5835.477727043585,5835.980142835149,5836.048087331088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,83,0,83,0,,,,,5836.048087331088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835.981116299576,9,"('j', 'k')",musical_stimuli/0703 F+.wav,boundary,5836.048087331088,5836.048087331088,5836.048087331088,5836.048087331088,5836.048087331088,5836.048087331088,5836.048087331088,5836.048087331088,5836.999159349332,1,"['j', 'k']","[0.6877699665783439, 0.6887162645580247]","[None, None]",5837.0005146532785,5837.008636425363,5837.510020495567,5837.548977485043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,84,0,84,0,,,,,5837.548977485043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5837.511001506238,10,"('h', 'l')",musical_stimuli/1104 A+.wav,boundary,5837.548977485043,5837.548977485043,5837.548977485043,5837.548977485043,5837.548977485043,5837.548977485043,5837.548977485043,5837.548977485043,5839.011485370866,0,"['j', 'l', 'h', 'l']","[0.4989214919914957, 0.5468732926819939, 1.2908756953838747, 1.291859724529786]","[None, None, None, None]",5839.01280596212,5839.049882369279,5839.5201768233965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,85,0,85,0,,,,,5839.580177547847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839.540722808655,12,"('l', 'space')",musical_stimuli/1101 A+.wav,non boundary,5839.580177547847,5839.580177547847,5839.580177547847,5839.580177547847,5839.580177547847,5839.580177547847,5839.580177547847,5839.580177547847,5840.80138971479,1,"['l', 'space']","[0.9957224917015992, 0.9967198022350203]","[None, None]",5840.802745924273,5840.840924685547,5841.3112441931735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,86,0,86,0,,,,,5841.351267918537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5841.331053363945,13,"('k',)",musical_stimuli/1105 A+.wav,non boundary,5841.351267918537,5841.351267918537,5841.351267918537,5841.351267918537,5841.351267918537,5841.351267918537,5841.351267918537,5841.351267918537,5842.0422166614735,1,['k'],[0.520665215793997],[None],5842.043634750124,5842.071685949827,5842.55202224027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,87,0,87,0,,,,,5842.632019885845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5842.570938842284,14,"('h',)",musical_stimuli/1102 A+.wav,boundary,5842.632019885845,5842.632019885845,5842.632019885845,5842.632019885845,5842.632019885845,5842.632019885845,5842.632019885845,5842.632019885845,5843.302972009493,1,['h'],[0.4959389177383855],[None],5843.304301052558,5843.352450111837,5843.812783021567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,88,0,88,0,,,,,5843.882769528893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5843.831166557502,0,"('l',)",musical_stimuli/0303 D.wav,boundary,5843.882769528893,5843.882769528893,5843.882769528893,5843.882769528893,5843.882769528893,5843.882769528893,5843.882769528893,5843.882769528893,5844.563605712203,1,['l'],[0.5411713569192216],[None],5844.564951356966,5844.583179863019,5845.073487055197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,89,0,89,0,,,,,5845.103489379428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5845.090921274648,1,"('j',)",musical_stimuli/0301 D.wav,non boundary,5845.103489379428,5845.103489379428,5845.103489379428,5845.103489379428,5845.103489379428,5845.103489379428,5845.103489379428,5845.103489379428,5846.563771125686,0,"['h', 'j']","[0.9285072640050203, 1.31251558297663]","[None, None]",5846.565079642984,5846.594400028977,5847.075037353876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,90,0,90,0,,,,,5847.1347289845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5847.091100271355,2,"('k', 'l')",musical_stimuli/0305 D.wav,non boundary,5847.1347289845,5847.1347289845,5847.1347289845,5847.1347289845,5847.1347289845,5847.1347289845,5847.1347289845,5847.1347289845,5848.225883890584,1,"['l', 'k']","[0.8733294897829182, 0.9373321339662652]","[None, None]",5848.230245011189,5848.265415842866,5848.73604172765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,91,0,91,0,,,,,5848.8057227633835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848.7505733629805,3,"('j', 'space')",musical_stimuli/0304 D.wav,non boundary,5848.8057227633835,5848.8057227633835,5848.8057227633835,5848.8057227633835,5848.8057227633835,5848.8057227633835,5848.8057227633835,5848.8057227633835,5850.277264398959,1,"['j', 'space']","[1.2583948854589835, 1.2593372593692038]","[None, None]",5850.2786773561675,5850.306608117934,5850.787269802066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,92,0,92,0,,,,,5850.816942808597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5850.800496542302,2,"('k', 'l')",musical_stimuli/0305 D.wav,non boundary,5850.816942808597,5850.816942808597,5850.816942808597,5850.816942808597,5850.816942808597,5850.816942808597,5850.816942808597,5850.816942808597,5851.708034628158,1,"['k', 'l']","[0.6471730291377753, 0.6791633337270468]","[None, None]",5851.709415287478,5851.717496913593,5852.219979112007,5852.257806882757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,93,0,93,0,,,,,5852.257806882757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5852.220965555956,4,"('k', 'space')",musical_stimuli/0302 D.wav,boundary,5852.257806882757,5852.257806882757,5852.257806882757,5852.257806882757,5852.257806882757,5852.257806882757,5852.257806882757,5852.257806882757,5853.879306108516,1,"['k', 'space']","[1.4133815889945254, 1.4143366405915003]","[None, None]",5853.880662318028,5853.918800933304,5854.429140242253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,94,0,94,0,,,,,5854.479150052357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5854.4401852148,3,"('j', 'space')",musical_stimuli/0304 D.wav,non boundary,5854.479150052357,5854.479150052357,5854.479150052357,5854.479150052357,5854.479150052357,5854.479150052357,5854.479150052357,5854.479150052357,5855.58032786884,1,"['j', 'space']","[0.8640563733933959, 0.9120202480698936]","[None, None]",5855.581713961437,5855.589793172779,5856.099251413398,5856.120108907286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,95,0,95,0,,,,,5856.120108907286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5856.100215822342,4,"('k', 'space')",musical_stimuli/0302 D.wav,boundary,5856.120108907286,5856.120108907286,5856.120108907286,5856.120108907286,5856.120108907286,5856.120108907286,5856.120108907286,5856.120108907286,5857.091260553396,1,"['k', 'space']","[0.7271160399832297, 0.7511592527444009]","[None, None]",5857.126421786292,5857.130713722977,5857.639481905644,5857.661068064015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,96,0,96,0,,,,,5857.661068064015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5857.640446012723,3,"('j', 'space')",musical_stimuli/0304 D.wav,non boundary,5857.661068064015,5857.661068064015,5857.661068064015,5857.661068064015,5857.661068064015,5857.661068064015,5857.661068064015,5857.661068064015,5858.592177270126,1,"['j', 'space']","[0.714173943764763, 0.7541898210474756]","[None, None]",5858.593499672483,5858.601615407589,5859.109283681115,5859.141948921024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,97,0,97,0,,,,,5859.141948921024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5859.110279784247,1,"('j',)",musical_stimuli/0301 D.wav,non boundary,5859.141948921024,5859.141948921024,5859.141948921024,5859.141948921024,5859.141948921024,5859.141948921024,5859.141948921024,5859.141948921024,5859.852891566639,1,['j'],[0.5453211829008069],[None],5859.854227250355,5859.8924295559,5860.362703786086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,98,0,98,0,,,,,5860.4126616780995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5860.380107820616,0,"('l',)",musical_stimuli/0303 D.wav,boundary,5860.4126616780995,5860.4126616780995,5860.4126616780995,5860.4126616780995,5860.4126616780995,5860.4126616780995,5860.4126616780995,5860.4126616780995,5861.193685008038,1,"['k', 'l']","[0.5146605250483844, 0.5786278528685216]","[None, None]",5861.195048763766,5861.233165947767,5861.7035011515545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,99,0,99,0,,,,,5861.763535984966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5861.719700806832,3,"('j', 'space')",musical_stimuli/0304 D.wav,non boundary,5861.763535984966,5861.763535984966,5861.763535984966,5861.763535984966,5861.763535984966,5861.763535984966,5861.763535984966,5861.763535984966,5862.534519802837,1,"['space', 'j']","[0.5398079030273948, 0.5717810022179037]","[None, None]",5862.5359321563155,5862.543984804911,5863.049574845063,5863.09432915473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,100,0,100,0,,,,,5863.09432915473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5863.050617131172,0,"('l',)",musical_stimuli/0303 D.wav,boundary,5863.09432915473,5863.09432915473,5863.09432915473,5863.09432915473,5863.09432915473,5863.09432915473,5863.09432915473,5863.09432915473,5863.715128995362,1,['l'],[0.47299172027851455],[None],5863.716520521237,5863.724675798611,5864.228794020979,5864.285039134789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,101,0,101,0,,,,,5864.285039134789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5864.22976718354,1,"('j',)",musical_stimuli/0301 D.wav,non boundary,5864.285039134789,5864.285039134789,5864.285039134789,5864.285039134789,5864.285039134789,5864.285039134789,5864.285039134789,5864.285039134789,5865.066002698528,1,['j'],[0.6103425689216238],[None],5865.067307895486,5865.07551056321,5865.5793021844875,5866.04611051915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
,,,,6,0,6,0,102,0,102,0,,,,,5866.04611051915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5865.580295269116,3,"('j', 'space')",musical_stimuli/0304 D.wav,non boundary,5866.04611051915,5866.04611051915,5866.04611051915,5866.04611051915,5866.04611051915,5866.04611051915,5866.04611051915,5866.04611051915,5866.927573040011,1,"['j', 'space']","[0.6573073219624348, 0.6582967843860388]","[None, None]",5866.928911440395,5866.93694175212,5867.439033357368,5867.456955063681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240008,2024-03-15_12h02.14.101,eb_music,2023.2.3,99.94147546681825,2024-03-15 12h02.45.822543 -0400,
