volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_1.stopped,sound_display.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,demographics_2.started,music_ability_slider.started,years_of_musical_experience_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,button.started,demographics_2.stopped,music_ability_slider.response,music_ability_slider.rt,years_of_musical_experience_slider.response,years_of_musical_experience_slider.rt,music_theory.response,music_theory.rt,button.numClicks,button.timesOn,button.timesOff,debriefing.started,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,debriefing.stopped,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,demo_scr_adv_keypress.duration,done.started,text_countdown_3.started,done.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,5,0,5,0,190,0,190,0,,,,,2924.6137793887465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.593737322022,13,"('l', 'space')",musical_stimuli/0104 C.wav,non boundary,2924.6137793887465,2924.6137793887465,2924.6137793887465,2924.6137793887465,2924.6137793887465,2924.6137793887465,2924.6137793887465,2924.6137793887465,2925.4557134198258,1,"['h', 'l', 'space']","[0.5450049987412058, 0.5459962956083473, 0.5850082346296404]","[0.048004849028075114, 0.1670063558849506, 0.1289790729060769]",2925.4570056676457,2925.4635192185874,2925.988558127894,2925.9715427766787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,5,0,5,0,191,0,191,0,,,,,2925.988558127894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925.9725020767655,14,"('h', 'l')",musical_stimuli/0905 G+.wav,boundary,2925.988558127894,2925.988558127894,2925.988558127894,2925.988558127894,2925.988558127894,2925.988558127894,2925.988558127894,2925.988558127894,2926.739165463252,1,"['h', 'l']","[0.5623167730809655, 0.5632845251238905]","[None, None]",2926.740442618262,2926.746952245076,2927.2636973441404,2927.2515581834596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,5,0,5,0,192,0,192,0,,,,,2927.2636973441404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927.2524779403175,0,"('j', 'l')",musical_stimuli/0505 E.wav,boundary,2927.2636973441404,2927.2636973441404,2927.2636973441404,2927.2636973441404,2927.2636973441404,2927.2636973441404,2927.2636973441404,2927.2636973441404,2928.0225840006315,1,"['j', 'l']","[0.5752108769665938, 0.5762160592421424]","[None, None]",2928.0238886245934,2928.0471010603537,,2928.530546372407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,5,0,5,0,193,0,193,0,,,,,2928.5555204731063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928.5424790632387,3,"('k', 'space')",musical_stimuli/0102 C.wav,non boundary,2928.5555204731063,2928.5555204731063,2928.5555204731063,2928.5555204731063,2928.5555204731063,2928.5555204731063,2928.5555204731063,2928.5555204731063,2929.4478373790043,1,"['k', 'space']","[0.7154525191581342, 0.7164417030580807]","[None, None]",2929.449118156306,2929.463941002742,,2929.955706778972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,5,0,5,0,194,0,194,0,,,,,2930.006013887818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.9721265672415,1,"('j', 'space')",musical_stimuli/0101 C.wav,non boundary,2930.006013887818,2930.006013887818,2930.006013887818,2930.006013887818,2930.006013887818,2930.006013887818,2930.006013887818,2930.006013887818,2931.2821229691035,0,"['h', 'j', 'j', 'space']","[0.5610094324219972, 0.5620007292891387, 1.1210163992654998, 1.122005281271413]","[None, None, None, None]",2931.283381107147,2931.4474953755853,,2931.7892132773413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,5,0,5,0,195,0,195,0,,,,,2931.8141903966025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2931.8020331245207,4,"('h', 'k')",musical_stimuli/0105 C.wav,boundary,2931.8141903966025,2931.8141903966025,2931.8141903966025,2931.8141903966025,2931.8141903966025,2931.8141903966025,2931.8141903966025,2931.8141903966025,2932.581548354996,1,"['h', 'k']","[0.5769263276888523, 0.5929204982239753]","[None, None]",2932.582919085544,2932.6059413516955,,2933.0893721746106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,5,0,5,0,196,0,196,0,,,,,2933.1143287676387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2933.1020229821443,2,"('l',)",musical_stimuli/0103 C.wav,non boundary,2933.1143287676387,2933.1143287676387,2933.1143287676387,2933.1143287676387,2933.1143287676387,2933.1143287676387,2933.1143287676387,2933.1143287676387,2933.689945943537,1,['l'],[0.4438287242082879],[None],2933.6912348709593,2933.706040209695,,2934.1977927042462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,5,0,5,0,197,0,197,0,,,,,2934.231417711504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2934.212056934979,1,"('j', 'space')",musical_stimuli/0101 C.wav,non boundary,2934.231417711504,2934.231417711504,2934.231417711504,2934.231417711504,2934.231417711504,2934.231417711504,2934.231417711504,2934.231417711504,2935.3234416958003,1,"['j', 'space']","[0.8868182871956378, 0.8878092821978498]","[None, None]",2935.3246853447345,2935.3312496075873,2935.8562782537774,2935.8417646895396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,5,0,5,0,198,0,198,0,,,,,2935.8562782537774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2935.8427351583086,4,"('h', 'k')",musical_stimuli/0105 C.wav,boundary,2935.8562782537774,2935.8562782537774,2935.8562782537774,2935.8562782537774,2935.8562782537774,2935.8562782537774,2935.8562782537774,2935.8562782537774,2936.715450104326,1,"['h', 'k']","[0.6780171768332366, 0.6790069644339383]","[None, None]",2936.716736013186,2936.723050640669,2937.2481227541866,2937.231306628295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,5,0,5,0,199,0,199,0,,,,,2937.2481227541866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937.2322058589198,5,"('h', 'j')",musical_stimuli/0902 G+.wav,boundary,2937.2481227541866,2937.2481227541866,2937.2481227541866,2937.2481227541866,2937.2481227541866,2937.2481227541866,2937.2481227541866,2937.2481227541866,2937.9819876166293,1,"['h', 'j']","[0.5581958276161458, 0.559178672498092]","[None, None]",2937.9832795626135,2938.006500752224,,2938.4899511958356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,0,0,0,0,,,,,2939.640041813167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.550610776525,8,"('h', 'space')",musical_stimuli/0504 E.wav,non boundary,2939.640041813167,2939.640041813167,2939.640041813167,2939.640041813167,2939.640041813167,2939.640041813167,2939.640041813167,2939.640041813167,2941.8741270308965,1,"['h', 'space']","[2.054473332769703, 2.055440481111873]","[None, None]",2941.875735926238,2941.9069808550644,,2942.382041105622,2938.501593500667,2938.5568963352125,2938.5568963352125,2939.4906062245136,return,0.9295288744033314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,1,0,1,0,,,,,2942.4153491634934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942.401838064834,9,"('space',)",musical_stimuli/0901 G+.wav,boundary,2942.4153491634934,2942.4153491634934,2942.4153491634934,2942.4153491634934,2942.4153491634934,2942.4153491634934,2942.4153491634934,2942.4153491634934,2943.0826051547483,1,['space'],[0.5432321953121573],[None],2943.083867820649,2943.1154185301216,,2943.5905177201785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,2,0,2,0,,,,,2943.615478539199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943.601797797164,8,"('h', 'space')",musical_stimuli/0504 E.wav,non boundary,2943.615478539199,2943.615478539199,2943.615478539199,2943.615478539199,2943.615478539199,2943.615478539199,2943.615478539199,2943.615478539199,2944.382693719439,1,"['h', 'space']","[0.5831590614980087, 0.5841219838475809]","[None, None]",2944.38394944265,2944.3905333261705,2944.915590950579,2944.9015416417096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,3,0,3,0,,,,,2944.915590950579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944.9024888675194,7,"('k', 'l')",musical_stimuli/0503 E.wav,non boundary,2944.915590950579,2944.915590950579,2944.915590950579,2944.915590950579,2944.915590950579,2944.915590950579,2944.915590950579,2944.915590950579,2945.624846355029,1,"['k', 'l']","[0.5230983641813509, 0.5470881107030436]","[None, None]",2945.6261286415975,2945.6493296068106,,2946.1324009186064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,4,0,4,0,,,,,2946.165732521302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946.1518398759654,6,"('j',)",musical_stimuli/0903 G+.wav,non boundary,2946.165732521302,2946.165732521302,2946.165732521302,2946.165732521302,2946.165732521302,2946.165732521302,2946.165732521302,2946.165732521302,2946.7830128421774,1,['j'],[0.4969711714948062],[None],2946.7843084104534,2946.957494463981,,2947.290876808722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,5,0,5,0,,,,,2947.324182451761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947.302288193314,9,"('space',)",musical_stimuli/0901 G+.wav,boundary,2947.324182451761,2947.324182451761,2947.324182451761,2947.324182451761,2947.324182451761,2947.324182451761,2947.324182451761,2947.324182451761,2947.891478650301,1,['space'],[0.4345952345174737],[None],2947.8927871983906,2947.899256074545,2948.4159552914207,2948.4014879112365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,6,0,6,0,,,,,2948.4159552914207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948.4024191386707,10,"('h',)",musical_stimuli/0502 E.wav,boundary,2948.4159552914207,2948.4159552914207,2948.4159552914207,2948.4159552914207,2948.4159552914207,2948.4159552914207,2948.4159552914207,2948.4159552914207,2949.5998804044502,1,['h'],[1.0458803827059455],[None],2949.6011415610556,2949.6244155755444,,2950.1078889602504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,7,0,7,0,,,,,2950.1328280456073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.121877897822,9,"('space',)",musical_stimuli/0901 G+.wav,boundary,2950.1328280456073,2950.1328280456073,2950.1328280456073,2950.1328280456073,2950.1328280456073,2950.1328280456073,2950.1328280456073,2950.1328280456073,2950.6472622215515,1,['space'],[0.3770791878341697],[None],2950.6485239818867,2950.6578705470138,,2951.149592554051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,8,0,8,0,,,,,2951.174613442505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951.1616327058,6,"('j',)",musical_stimuli/0903 G+.wav,non boundary,2951.174613442505,2951.174613442505,2951.174613442505,2951.174613442505,2951.174613442505,2951.174613442505,2951.174613442505,2951.174613442505,2951.6584819272393,1,['j'],[0.3593149305379484],[None],2951.6597708546615,2951.666314893117,2953.6748974895163,2952.171012294013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,9,0,9,0,,,,,2953.6748974895163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952.1719519734033,9,"('space',)",musical_stimuli/0901 G+.wav,boundary,2953.6748974895163,2953.6748974895163,2953.6748974895163,2953.6748974895163,2953.6748974895163,2953.6748974895163,2953.6748974895163,2953.6748974895163,2955.0171077193227,1,['space'],[1.1952142457012087],[None],2955.0183703852235,2955.0249938119437,2955.5504076270736,2955.5309747068386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,10,0,10,0,,,,,2955.5504076270736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955.5319216307835,6,"('j',)",musical_stimuli/0903 G+.wav,non boundary,2955.5504076270736,2955.5504076270736,2955.5504076270736,2955.5504076270736,2955.5504076270736,2955.5504076270736,2955.5504076270736,2955.5504076270736,2956.0756766416016,1,['j'],[0.3997682345507201],[None],2956.0769423260936,2956.083489081246,2956.62524088152,2956.5910734380595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,11,0,11,0,,,,,2956.62524088152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956.5920556792407,8,"('h', 'space')",musical_stimuli/0504 E.wav,non boundary,2956.62524088152,2956.62524088152,2956.62524088152,2956.62524088152,2956.62524088152,2956.62524088152,2956.62524088152,2956.62524088152,2957.3673796316725,1,"['h', 'space']","[0.5649323599645868, 0.5659266754228156]","[None, None]",2957.3686024525086,2957.391944686609,,2957.875366755703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,12,0,12,0,,,,,2957.9086733042786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957.891731002368,6,"('j',)",musical_stimuli/0903 G+.wav,non boundary,2957.9086733042786,2957.9086733042786,2957.9086733042786,2957.9086733042786,2957.9086733042786,2957.9086733042786,2957.9086733042786,2957.9086733042786,2958.401063199097,1,['j'],[0.36156859147013165],[None],2958.4023415615375,2958.4087065990666,2958.933750036231,2958.9207339822897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,13,0,13,0,,,,,2958.933750036231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958.9216721524135,9,"('space',)",musical_stimuli/0901 G+.wav,boundary,2958.933750036231,2958.933750036231,2958.933750036231,2958.933750036231,2958.933750036231,2958.933750036231,2958.933750036231,2958.933750036231,2959.5009632242145,1,['space'],[0.44051132080494426],[None],2959.502242492221,2959.5087949826616,2960.04224693554,2960.011140317394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,14,0,14,0,,,,,2960.04224693554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.0120860339375,7,"('k', 'l')",musical_stimuli/0503 E.wav,non boundary,2960.04224693554,2960.04224693554,2960.04224693554,2960.04224693554,2960.04224693554,2960.04224693554,2960.04224693554,2960.04224693554,2960.7261512204714,1,"['l', 'k']","[0.500085123552708, 0.5320447882695589]","[None, None]",2960.72739336011,2960.750609418162,,2961.234043863369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,15,0,15,0,,,,,2961.267376673495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.2519134685863,8,"('h', 'space')",musical_stimuli/0504 E.wav,non boundary,2961.267376673495,2961.267376673495,2961.267376673495,2961.267376673495,2961.267376673495,2961.267376673495,2961.267376673495,2961.267376673495,2961.851248720137,1,"['h', 'space']","[0.4030137960508, 0.404009318939643]","[None, None]",2961.8525515329384,2961.859041539085,2962.3757802991604,2962.361343708355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,16,0,16,0,,,,,2962.3757802991604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.362307838135,7,"('k', 'l')",musical_stimuli/0503 E.wav,non boundary,2962.3757802991604,2962.3757802991604,2962.3757802991604,2962.3757802991604,2962.3757802991604,2962.3757802991604,2962.3757802991604,2962.3757802991604,2962.9263448916317,1,"['l', 'k']","[0.36661140678916126, 0.42265016757301055]","[None, None]",2962.9276401580137,2962.9341805742065,2963.459262045275,2963.441139182425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
,,,,6,0,6,0,17,0,17,0,,,,,2963.459262045275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963.4420939546544,6,"('j',)",musical_stimuli/0903 G+.wav,non boundary,2963.459262045275,2963.459262045275,2963.459262045275,2963.459262045275,2963.459262045275,2963.459262045275,2963.459262045275,2963.459262045275,2964.026393731998,1,['j'],[0.4342227435554378],[None],2964.027673905599,2964.0342722782284,2964.5593344304652,2964.5412136806117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240010,2010-09-21_02h04.06.427,eb_music,2023.2.3,119.9901482030104,2010-09-21 02h04.26.011196 -0400,
